Timestamp,ExternalTemp,Setpoint,InternalTemp,Output
2017-10-19 21:14:07 ,200,225,0,100
2017-10-19 21:14:41 ,200,225,0,100
2017-10-19 21:15:15 ,200,225,0,100
2017-10-19 21:15:50 ,200,225,0,100
2017-10-19 21:16:24 ,200,225,0,100
2017-10-19 21:23:06 ,200,225,0,100
2017-10-19 21:23:41 ,200,225,0,100
2017-10-19 21:24:16 ,200,225,0,100
2017-10-19 21:24:51 ,200,225,0,100
2017-10-19 21:25:25 ,200,225,0,100
2017-10-19 21:26:00 ,200,225,0,100
2017-10-19 21:26:35 ,200,225,0,100
2017-10-19 21:27:09 ,200,225,0,100
2017-10-19 21:27:44 ,200,225,0,100
2017-10-19 21:28:19 ,200,225,0,100
2017-10-19 21:28:54 ,200,225,0,100
2017-10-19 21:29:28 ,200,225,0,100
2017-10-19 21:30:03 ,200,225,0,100
2017-10-19 21:30:42 ,200,225,0,100
2017-10-19 21:31:17 ,200,225,0,100
2017-10-19 21:31:52 ,200,225,0,100
2017-10-19 21:32:26 ,200,225,0,100
2017-10-19 21:33:01 ,200,225,0,100
2017-10-19 21:33:36 ,200,225,0,100
2017-10-19 21:34:11 ,200,225,0,100
2017-10-19 21:34:45 ,200,225,0,100
2017-10-19 21:35:20 ,200,225,0,100
2017-10-19 21:35:55 ,200,225,0,100
2017-10-19 21:36:29 ,200,225,0,100
2017-10-19 21:37:04 ,200,225,0,100
2017-10-19 21:37:39 ,200,225,0,100
2017-10-19 21:38:14 ,200,225,0,100
2017-10-19 21:38:48 ,200,225,0,100
2017-10-19 21:39:22 ,200,225,0,100
2017-10-19 21:39:57 ,200,225,0,100
2017-10-19 21:40:31 ,200,225,0,100
2017-10-19 21:41:11 ,200,225,0,100
2017-10-19 21:41:45 ,200,225,0,100
2017-10-19 21:42:20 ,200,225,0,100
2017-10-19 21:42:55 ,200,225,0,100
2017-10-19 21:43:30 ,200,225,0,100
2017-10-19 21:44:05 ,200,225,0,100
2017-10-19 21:44:40 ,200,225,0,100
2017-10-19 21:45:14 ,200,225,0,100
2017-10-19 21:45:49 ,200,225,0,100
2017-10-19 21:46:24 ,200,225,0,100
2017-10-19 21:46:58 ,200,225,0,100
2017-10-19 21:47:33 ,200,225,0,100
2017-10-19 21:48:08 ,200,225,0,100
2017-10-19 21:48:42 ,200,225,0,100
2017-10-19 21:49:17 ,200,225,0,100
2017-10-19 21:49:51 ,200,225,0,100
2017-10-19 21:50:26 ,200,225,0,100
2017-10-19 21:51:00 ,200,225,0,100
2017-10-19 21:51:37 ,200,225,0,100
2017-10-19 21:52:12 ,200,225,0,100
2017-10-19 21:52:47 ,200,225,0,100
2017-10-19 21:53:22 ,200,225,0,100
2017-10-19 21:53:57 ,200,225,0,100
2017-10-19 21:54:32 ,200,225,0,100
2017-10-19 21:55:06 ,200,225,0,100
2017-10-19 21:55:43 ,200,225,0,100
2017-10-19 21:56:17 ,200,225,0,100
2017-10-19 21:56:52 ,200,225,0,100
2017-10-19 21:57:27 ,200,225,0,100
2017-10-19 21:58:02 ,200,225,0,100
2017-10-19 21:58:37 ,200,225,0,100
2017-10-19 21:59:11 ,200,225,0,100
2017-10-19 21:59:46 ,200,225,0,100
2017-10-19 22:00:20 ,200,225,0,100
2017-10-19 22:00:55 ,200,225,0,100
2017-10-19 22:02:23 ,200,225,0,100
2017-10-19 22:02:58 ,200,225,0,100
2017-10-19 22:03:33 ,200,225,0,100
2017-10-19 22:04:11 ,200,225,0,100
2017-10-19 22:04:45 ,200,225,0,100
2017-10-19 22:05:20 ,200,225,0,100
2017-10-19 22:05:54 ,200,225,0,100
2017-10-19 22:06:29 ,200,225,0,100
2017-10-19 22:07:04 ,200,225,0,100
2017-10-19 22:07:38 ,200,225,0,100
2017-10-19 22:18:27 ,200,225,0,100
2017-10-19 22:19:02 ,200,225,0,100
2017-10-19 22:19:38 ,200,225,0,100
2017-10-19 22:20:13 ,200,225,0,100
2017-10-19 22:20:53 ,200,225,0,100
2017-10-19 22:21:29 ,200,225,0,100
2017-10-19 22:22:05 ,200,225,0,100
2017-10-19 22:32:54 ,200,225,0,100
2017-10-19 22:33:27 ,200,225,0,100
2017-10-19 22:33:59 ,200,225,0,100
2017-10-19 22:34:31 ,200,225,0,100
2017-10-19 22:35:02 ,200,225,0,100
2017-10-19 22:35:34 ,200,225,0,100
2017-10-19 22:36:06 ,200,225,0,100
2017-10-19 22:38:49 ,200,225,0,100
2017-10-19 22:39:21 ,200,225,0,100
2017-10-20 23:15:45 ,200,225,0,100
2017-10-20 23:16:17 ,200,225,0,100
